ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Trade_Flow,Scale,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023
611,El Salvador,SV,SLV,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.573973901538926,0.694092132325332,0.923371189361507,0.0624206321642856,0.997911311212645,0.785215092975216,0.697824924628318,0.866870650102218,0.726633989987524,0.727934632170282,0.753174566861035,0.813785230376088,0.969332675245064,0.913208346348847,1.00528202723318,0.866846409137341,0.8952681981122,0.842853070752557,0.855852709182013,1.01489794429165,0.984748606477889,1.16960330639161,0.981805797096657,0.987863011210532,1.43152466736303,1.1165120833834,1.04306026975437,1.53800233184153,1.05318404237594,0.988156711563687
680,Finland,FI,FIN,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,1107580073.0,1562676716.0,1593608381.0,1585406047.0,1599464525.0,1617794131.0,1746533608.0,1609090406.0,1675447833.0,1995192397.0,2437920825.0,2820586903.0,3299513419.0,4022346301.0,5279690228.0,3972868710.0,4075094271.0,4617717188.0,4303411071.0,4452660213.0,4497767238.0,3653375852.0,3386200174.0,3853207731.234,4261730099.668,4156383739.742,4831056438.998,5774321441.287,5367461079.915,5603400627.52
681,Finland,FI,FIN,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,1.06766405909452,1.1632295938837,1.20560656514918,1.24760330707499,1.19174197869789,1.19484008137292,1.38531079296422,1.24221480223421,1.19414481160929,1.16263532010941,1.23507939064922,1.37590448855835,1.51980731636606,1.56872710204285,1.84808095113367,1.56892549472771,1.63246665660536,1.67578262795358,1.66506123822742,1.64082983685805,1.63594634350376,1.5575567023949,1.40678482573177,1.50776389859371,1.54503981338068,1.54774458060646,1.778291302137,1.94639494976702,1.90261828551814,1.86470012457183
683,Finland,FI,FIN,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,1057662526.0,1305516680.0,1438025775.0,1234482711.0,1512196914.0,1509580853.0,1551795508.0,1465600844.0,1423334068.0,1655000967.0,1956887304.0,2351080761.0,2420995779.0,2625424504.0,2893556923.0,2060594689.0,2196369685.0,2731409751.0,2418970794.0,2537534804.0,2712923810.0,2481328546.0,2623668760.0,2995371240.21,3382778476.121,3992290237.679,4458130342.767,6453727480.361,7789743532.929,8523970005.902
684,Finland,FI,FIN,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,1.01954548767087,0.971804098657085,1.0879042403792,0.971451266812597,1.1267199205129,1.11491794578498,1.2308489546717,1.13144112710827,1.01445533487341,0.964399514524324,0.991382145887987,1.14687569760126,1.11514839631436,1.02392341822192,1.01284870882339,0.81374940322974,0.879857013825953,0.991236323966235,0.935939987847286,0.935095565188804,0.986755772881501,1.05787361175838,1.08999386027274,1.1720916529533,1.22638630397109,1.48663982117284,1.64101879422049,2.17540756999277,2.76125122559475,2.83660744402043
686,Finland,FI,FIN,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,2165242599.0,2868193396.0,3031634156.0,2819888758.0,3111661439.0,3127374984.0,3298329116.0,3074691250.0,3098781901.0,3650193364.0,4394808129.0,5171667664.0,5720509198.0,6647770805.0,8173247151.0,6033463399.0,6271463956.0,7349126939.0,6722381865.0,6990195017.0,7210691048.0,6134704398.0,6009868934.0,6848578971.444,7644508575.789,8148673977.421,9289186781.765,12228048921.648,13157204612.844,14127370633.422
687,Finland,FI,FIN,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,2.0872095467654,2.13503369254078,2.29351080552838,2.21905457388759,2.31846189921078,2.30975802715791,2.61615974763592,2.37365592934248,2.20860014648269,2.12703483463373,2.22646153653721,2.52278018615961,2.63495571268042,2.59265052026477,2.86092965995706,2.38267489795745,2.51232367043131,2.66701895191982,2.60100122607471,2.57592540204685,2.62270211638526,2.61543031415328,2.49677868600451,2.67985555154702,2.77142611735177,3.03438440177929,3.41931009635749,4.12180251975979,4.66386951111289,4.70130756859226
688,Finland,FI,FIN,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,49917547.0,257160036.0,155582606.0,350923336.0,87267611.0,108213278.0,194738100.0,143489562.0,252113765.0,340191430.0,481033521.0,469506142.0,878517640.0,1396921797.0,2386133305.0,1912274021.0,1878724586.0,1886307437.0,1884440277.0,1915125409.0,1784843428.0,1172047306.0,762531414.0,857836491.024,878951623.547,164093502.063,372926096.231,-679406039.074,-2422282453.014,-2920569378.382
689,Finland,FI,FIN,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,0.0481185714236498,0.191425495226613,0.117702324769976,0.276152040262395,0.06502205818499,0.0799221355879369,0.154461838292519,0.110773675125935,0.179689476735879,0.198235805585083,0.243697244761231,0.229028790957098,0.404658920051705,0.544803683820932,0.835232242310285,0.755176091497966,0.752609642779403,0.684546303987347,0.729121250380138,0.705734271669242,0.649190570622257,0.49968309063652,0.316790965459029,0.335672245640407,0.318653509409593,0.0611047594336196,0.137272507916517,-0.229012620225747,-0.858632940076606,-0.971907319448602
695,France,FR,FRA,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,7973427678.0,9693305963.0,9622355553.0,9259621344.0,10151405447.0,9774181414.0,9541771183.0,9917693342.0,10686366272.0,12336925008.0,14168197792.0,14694718839.0,16568280707.0,19537182746.0,22680025774.0,17850789882.0,18365918307.0,20588737792.0,19694733216.0,19598251560.0,20076687380.0,17446171766.0,17498052978.0,21015585998.854,23167021539.122,22344130848.577,22510722300.724,25946005130.62,25616204568.671,28888208974.393
696,France,FR,FRA,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.57089547742537,0.605026158196429,0.599137473707546,0.636594886625842,0.674429466690025,0.653951399337348,0.698394883834614,0.719890601640717,0.712258957729948,0.669000554556205,0.668730413314616,0.66850100653253,0.71394717910785,0.734230789753576,0.774066871797678,0.66164157656165,0.693747712606563,0.71871655155967,0.733408239198747,0.696970648459719,0.702792860148372,0.715172465352188,0.707769314921293,0.81008790340201,0.829698260761479,0.818714820238138,0.850970611276584,0.877059207156771,0.92130259480211,0.952847018711366
698,France,FR,FRA,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,6099574335.0,7250730392.0,7724835758.0,7442523973.0,8140831378.0,8296427258.0,9245997597.0,9042281699.0,9351719461.0,10923959245.0,12990652685.0,13374721266.0,14611029237.0,17202448646.0,19768799962.0,16904537958.0,18911987364.0,22358489759.0,18538300993.0,18714091266.0,19168488576.0,17503399205.0,18128418823.0,21163182549.933,24098162311.933,25814871894.135,27209702221.074,36595742521.148,37364578108.989,47525485926.228
699,France,FR,FRA,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.436728035005494,0.452568150632495,0.480988106847795,0.511670243175988,0.540852849720481,0.555080777107174,0.676746202968755,0.656347538487741,0.623303168423791,0.59237895894766,0.613150992582266,0.608450881325028,0.629606854935239,0.646488678498637,0.674707043910055,0.626568640352191,0.714374732333346,0.780495473788327,0.690344090468157,0.665527344879044,0.671000980194992,0.717518394830837,0.733266643271274,0.81577730842833,0.863045917404382,0.945886789936306,1.02860568498846,1.2370549053439,1.34384009439083,1.56757788680345
701,France,FR,FRA,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,14073002013.0,16944036355.0,17347191311.0,16702145317.0,18292236825.0,18070608672.0,18787768780.0,18959975041.0,20038085733.0,23260884253.0,27158850477.0,28069440105.0,31179309944.0,36739631392.0,42448825736.0,34755327840.0,37277905671.0,42947227551.0,38233034209.0,38312342826.0,39245175956.0,34949570971.0,35626471801.0,42178768548.787,47265183851.055,48159002742.712,49720424521.798,62541747651.768,62980782677.66,76413694900.621
